[2022/9/18 - 5:26:12] Dinhh_Duong (ID: 3 | SQL ID: 1603 | Level: 1 | IP: 27.3.129.198) has timed out.
[2022/9/18 - 5:26:44] Dinhh_Duong (ID: 3 | SQL ID: 1603 | Level: 1 | IP: 27.3.129.198) has logged in.
[2022/9/18 - 5:27:00] Dinhh_Duong (ID: 3 | SQL ID: 1603 | Level: 1 | IP: 27.3.129.198) has timed out.
[2022/9/18 - 5:29:55] Script_X (ID: 2 | SQL ID: 1588 | Level: 21 | IP: 171.252.153.225) has disconnected.
[2022/9/18 - 5:30:31] Script_X (ID: 2 | SQL ID: 1588 | Level: 21 | IP: 171.252.153.225) has logged in.
[2022/9/18 - 5:31:26] Script_Z (ID: 1 | SQL ID: 1601 | Level: 1 | IP: 118.69.142.157) has disconnected.
[2022/9/18 - 5:35:27] Pandaz_S (ID: 1 | SQL ID: 1604 | Level: 1 | IP: 118.69.142.157) has logged in.
[2022/9/18 - 5:38:20] Script_X (ID: 2 | SQL ID: 1588 | Level: 21 | IP: 171.252.153.225) has disconnected.
[2022/9/18 - 5:41:13] Pandaz (ID: 1 | SQL ID: 1604 | Level: 10 | IP: 118.69.142.157) has disconnected.
[2022/9/18 - 5:41:53] Pandaz (ID: 1 | SQL ID: 1604 | Level: 10 | IP: 118.69.142.157) has logged in.
[2022/9/18 - 5:56:59] Tamm (ID: 0 | SQL ID: 1602 | Level: 21 | IP: 171.243.81.121) has disconnected.
[2022/9/18 - 5:57:38] Thanh_Tamm (ID: 0 | SQL ID: 1605 | Level: 1 | IP: 171.243.81.121) has logged in.
[2022/9/18 - 5:57:46] Thanh_Tamm (ID: 0 | SQL ID: 1605 | Level: 1 | IP: 171.243.81.121) has disconnected.
[2022/9/18 - 5:58:00] Tamm (ID: 0 | SQL ID: 1602 | Level: 21 | IP: 171.243.81.121) has logged in.
[2022/9/18 - 6:01:00] Script_X (ID: 2 | SQL ID: 1588 | Level: 21 | IP: 171.252.153.225) has logged in.
[2022/9/18 - 6:03:01] Dinhh_Duong (ID: 3 | SQL ID: 1603 | Level: 1 | IP: 27.3.129.198) has logged in.
[2022/9/18 - 6:03:21] Dinhh_Duong (ID: 3 | SQL ID: 1603 | Level: 1 | IP: 27.3.129.198) has timed out.
[2022/9/18 - 6:19:26] Pandaz (ID: 1 | SQL ID: 1604 | Level: 10 | IP: 118.69.142.157) has disconnected.
[2022/9/18 - 6:21:48] Bi_An (ID: 0 | SQL ID: 1588 | Level: 21 | IP: 171.252.153.225) has logged in.
[2022/9/18 - 6:22:58] Ong_Dia (ID: 1 | SQL ID: 1599 | Level: 10 | IP: 14.237.68.104) has logged in.
[2022/9/18 - 6:23:09] Thanh_Tamm (ID: 2 | SQL ID: 1605 | Level: 1 | IP: 171.243.81.121) has logged in.
[2022/9/18 - 6:23:32] Pandaz (ID: 3 | SQL ID: 1604 | Level: 10 | IP: 118.69.142.157) has logged in.
[2022/9/18 - 6:23:56] Dont_Do_That (ID: 4 | SQL ID: 1606 | Level: 1 | IP: 14.241.247.198) has logged in.
[2022/9/18 - 6:25:41] Dont_Do_That (ID: 4 | SQL ID: 1606 | Level: 1 | IP: 14.241.247.198) has disconnected.
[2022/9/18 - 6:26:03] Dont_Do_That (ID: 4 | SQL ID: 1606 | Level: 1 | IP: 14.241.247.198) has logged in.
[2022/9/18 - 6:26:31] Dont_Do_That (ID: 4 | SQL ID: 1606 | Level: 1 | IP: 14.241.247.198) has disconnected.
[2022/9/18 - 6:26:33] DiDapDaCung_VanDinh (ID: 5 | SQL ID: 1607 | Level: 1 | IP: 14.163.151.142) has logged in.
[2022/9/18 - 6:26:53] Dont_Do_That (ID: 4 | SQL ID: 1606 | Level: 1 | IP: 14.241.247.198) has logged in.
[2022/9/18 - 6:28:27] Bi_An (ID: 0 | SQL ID: 1588 | Level: 21 | IP: 171.252.153.225) has disconnected.
[2022/9/18 - 6:29:34] Bi_An (ID: 0 | SQL ID: 1588 | Level: 21 | IP: 171.252.153.225) has logged in.
[2022/9/18 - 6:29:40] DiDapDaCung_VanDinh (ID: 5 | SQL ID: 1607 | Level: 1 | IP: 14.163.151.142) has disconnected.
[2022/9/18 - 6:33:14] Dont_Do_That (ID: 4 | SQL ID: 1606 | Level: 1 | IP: 14.241.247.198) has disconnected.
[2022/9/18 - 6:33:46] Pandaz (ID: 3 | SQL ID: 1604 | Level: 10 | IP: 118.69.142.157) has disconnected.
[2022/9/18 - 6:33:52] Tay_Du_Ki (ID: 2 | SQL ID: 1605 | Level: 21 | IP: 171.243.81.121) has disconnected.
[2022/9/18 - 6:33:52] Marcus (ID: 1 | SQL ID: 1599 | Level: 10 | IP: 14.237.68.104) has disconnected.
[2022/9/18 - 6:34:12] Dont_Do_That (ID: 0 | SQL ID: 1606 | Level: 1 | IP: 14.241.247.198) has logged in.
[2022/9/18 - 6:34:14] DiDapDaCung_VanDinh (ID: 2 | SQL ID: 1607 | Level: 1 | IP: 14.163.151.142) has logged in.
[2022/9/18 - 6:34:24] Bi_An (ID: 1 | SQL ID: 1588 | Level: 21 | IP: 171.252.153.225) has logged in.
[2022/9/18 - 6:34:29] Pandaz (ID: 3 | SQL ID: 1604 | Level: 10 | IP: 118.69.142.157) has logged in.
[2022/9/18 - 6:34:55] Tay_Du_Ki (ID: 4 | SQL ID: 1605 | Level: 21 | IP: 171.243.81.121) has logged in.
[2022/9/18 - 6:35:13] Marcus (ID: 5 | SQL ID: 1599 | Level: 10 | IP: 14.237.68.104) has logged in.
[2022/9/18 - 6:36:47] Dont_Do_That (ID: 0 | SQL ID: 1606 | Level: 1 | IP: 14.241.247.198) has disconnected.
[2022/9/18 - 6:37:14] Pandaz (ID: 3 | SQL ID: 1604 | Level: 10 | IP: 118.69.142.157) has disconnected.
[2022/9/18 - 6:37:32] Bi_An (ID: 1 | SQL ID: 1588 | Level: 21 | IP: 171.252.153.225) has disconnected.
[2022/9/18 - 6:37:47] Pandaz (ID: 0 | SQL ID: 1604 | Level: 10 | IP: 118.69.142.157) has logged in.
[2022/9/18 - 6:38:18] z (ID: 4 | SQL ID: 1605 | Level: 21 | IP: 171.243.81.121) has disconnected.
[2022/9/18 - 6:38:52] Bi_An (ID: 1 | SQL ID: 1588 | Level: 21 | IP: 171.252.153.225) has logged in.
[2022/9/18 - 6:39:07] Bi_An (ID: 1 | SQL ID: 1588 | Level: 21 | IP: 171.252.153.225) has disconnected.
[2022/9/18 - 6:39:26] Pandaz (ID: 0 | SQL ID: 1604 | Level: 10 | IP: 118.69.142.157) has disconnected.
[2022/9/18 - 6:39:27] Marcus (ID: 5 | SQL ID: 1599 | Level: 10 | IP: 14.237.68.104) has disconnected.
[2022/9/18 - 6:39:28] DiDapDaCung_VanDinh (ID: 2 | SQL ID: 1607 | Level: 1 | IP: 14.163.151.142) has disconnected.
[2022/9/18 - 6:39:51] Bi_An (ID: 0 | SQL ID: 1588 | Level: 21 | IP: 171.252.153.225) has logged in.
[2022/9/18 - 6:40:01] Pandaz (ID: 1 | SQL ID: 1604 | Level: 10 | IP: 118.69.142.157) has logged in.
[2022/9/18 - 6:41:52] Pandaz (ID: 1 | SQL ID: 1604 | Level: 10 | IP: 118.69.142.157) has disconnected.
[2022/9/18 - 6:45:32] Pandaz_S (ID: 1 | SQL ID: 1608 | Level: 1 | IP: 118.69.142.157) has logged in.
[2022/9/18 - 6:46:23] Bi_An (ID: 0 | SQL ID: 1609 | Level: 1 | IP: 171.252.153.225) has logged in.
[2022/9/18 - 6:47:21] Ong_Dia (ID: 2 | SQL ID: 1610 | Level: 1 | IP: 14.237.68.104) has logged in.
[2022/9/18 - 6:52:52] Bi_An (ID: 0 | SQL ID: 1609 | Level: 30 | IP: 171.252.153.225) has disconnected.
[2022/9/18 - 6:55:29] Love_Mena (ID: 0 | SQL ID: 1611 | Level: 1 | IP: 14.241.247.198) has logged in.
[2022/9/18 - 6:58:33] Pandaz_S (ID: 1 | SQL ID: 1608 | Level: 1 | IP: 118.69.142.157) has disconnected.
[2022/9/18 - 6:59:11] Pandaz_S (ID: 2 | SQL ID: 1608 | Level: 1 | IP: 118.69.142.157) has logged in.
[2022/9/18 - 7:06:41] Pandaz_S (ID: 0 | SQL ID: 1608 | Level: 1 | IP: 118.69.142.157) has logged in.
[2022/9/18 - 7:07:46] Mai_Yeu_Mena (ID: 2 | SQL ID: 1612 | Level: 1 | IP: 14.241.247.198) has logged in.
[2022/9/18 - 7:09:03] Ong_Dia (ID: 3 | SQL ID: 1610 | Level: 1 | IP: 14.237.68.104) has logged in.
[2022/9/18 - 7:15:46] Pandaz_S (ID: 0 | SQL ID: 1608 | Level: 1 | IP: 118.69.142.157) has timed out.
[2022/9/18 - 7:16:52] Pandaz_S (ID: 0 | SQL ID: 1608 | Level: 1 | IP: 118.69.142.157) has logged in.
[2022/9/18 - 7:17:30] TranLam_GiaHuy (ID: 1 | SQL ID: 1613 | Level: 1 | IP: 115.73.219.144) has logged in.
[2022/9/18 - 7:18:30] Mai_Yeu_Mena (ID: 2 | SQL ID: 1612 | Level: 1 | IP: 14.241.247.198) has disconnected.
[2022/9/18 - 7:18:48] Mai_Yeu_Mena (ID: 2 | SQL ID: 1612 | Level: 1 | IP: 14.241.247.198) has logged in.
[2022/9/18 - 7:25:28] Pandaz (ID: 0 | SQL ID: 1608 | Level: 1 | IP: 118.69.142.157) has disconnected.
[2022/9/18 - 7:25:31] Ong_Dia (ID: 3 | SQL ID: 1610 | Level: 1 | IP: 14.237.68.104) has disconnected.
[2022/9/18 - 7:25:37] Mai_Yeu_Mena (ID: 2 | SQL ID: 1612 | Level: 1 | IP: 14.241.247.198) has disconnected.
[2022/9/18 - 7:25:55] Mai_Yeu_Mena (ID: 0 | SQL ID: 1612 | Level: 1 | IP: 14.241.247.198) has logged in.
[2022/9/18 - 7:26:01] Ong_Dia (ID: 2 | SQL ID: 1610 | Level: 1 | IP: 14.237.68.104) has logged in.
[2022/9/18 - 7:26:15] Pandaz (ID: 3 | SQL ID: 1608 | Level: 1 | IP: 118.69.142.157) has logged in.
[2022/9/18 - 7:29:08] Ong_Dia (ID: 1 | SQL ID: 1610 | Level: 1 | IP: 14.237.68.104) has logged in.
[2022/9/18 - 7:29:16] Pandaz (ID: 2 | SQL ID: 1608 | Level: 1 | IP: 118.69.142.157) has logged in.
[2022/9/18 - 7:29:16] TranLam_GiaHuy (ID: 3 | SQL ID: 1613 | Level: 1 | IP: 115.73.219.144) has logged in.
[2022/9/18 - 7:35:56] TranLam_GiaHuy (ID: 3 | SQL ID: 1613 | Level: 1 | IP: 115.73.219.144) has disconnected.
[2022/9/18 - 8:02:17] Ong_Dia (ID: 1 | SQL ID: 1610 | Level: 2 | IP: 14.237.68.104) has disconnected.
[2022/9/18 - 8:03:59] Pandaz (ID: 0 | SQL ID: 1608 | Level: 1 | IP: 118.69.142.157) has logged in.
[2022/9/18 - 8:07:23] Mai_Yeu_Mena (ID: 1 | SQL ID: 1612 | Level: 1 | IP: 14.241.247.198) has logged in.
[2022/9/18 - 8:13:35] Mai_Yeu_Mena (ID: 1 | SQL ID: 1612 | Level: 1 | IP: 14.241.247.198) has timed out.
[2022/9/18 - 8:29:26] Pandaz (ID: 0 | SQL ID: 1608 | Level: 2 | IP: 118.69.142.157) has logged in.
[2022/9/18 - 8:31:22] Pandaz (ID: 0 | SQL ID: 1608 | Level: 2 | IP: 118.69.142.157) has logged in.
[2022/9/18 - 8:33:07] Pandaz (ID: 0 | SQL ID: 1608 | Level: 2 | IP: 118.69.142.157) has disconnected.
[2022/9/18 - 8:56:38] Pandaz (ID: 0 | SQL ID: 1608 | Level: 2 | IP: 118.69.142.157) has logged in.
[2022/9/18 - 9:08:02] Pandaz (ID: 0 | SQL ID: 1608 | Level: 2 | IP: 118.69.142.157) has disconnected.
[2022/9/18 - 19:31:22] Thanh_Tamm (ID: 0 | SQL ID: 1614 | Level: 1 | IP: 171.243.81.121) has logged in.
[2022/9/18 - 19:31:52] Thanh_Tamm (ID: 0 | SQL ID: 1614 | Level: 1 | IP: 171.243.81.121) has disconnected.
[2022/9/18 - 19:32:56] Thanh_Tamm (ID: 0 | SQL ID: 1614 | Level: 1 | IP: 171.243.81.121) has logged in.
[2022/9/18 - 19:34:02] Pandaz (ID: 1 | SQL ID: 1608 | Level: 2 | IP: 118.69.142.157) has logged in.
[2022/9/18 - 19:48:50] Pandaz (ID: 0 | SQL ID: 1608 | Level: 2 | IP: 118.69.142.157) has logged in.
[2022/9/18 - 19:50:12] GenZ (ID: 1 | SQL ID: 1614 | Level: 21 | IP: 171.243.81.121) has logged in.
[2022/9/18 - 20:08:41] GenZ (ID: 1 | SQL ID: 1614 | Level: 21 | IP: 171.243.81.121) has disconnected.
[2022/9/18 - 20:09:09] Pandaz (ID: 0 | SQL ID: 1608 | Level: 2 | IP: 118.69.142.157) has logged in.
[2022/9/18 - 20:09:27] GenZ (ID: 1 | SQL ID: 1614 | Level: 21 | IP: 171.243.81.121) has logged in.
[2022/9/18 - 20:37:53] GenZ (ID: 1 | SQL ID: 1614 | Level: 21 | IP: 171.243.81.121) has disconnected.
[2022/9/18 - 20:38:20] Pandaz (ID: 0 | SQL ID: 1608 | Level: 2 | IP: 118.69.142.157) has logged in.
[2022/9/18 - 20:39:21] GenZ (ID: 1 | SQL ID: 1614 | Level: 21 | IP: 171.243.81.121) has logged in.
[2022/9/18 - 20:40:32] Pandaz (ID: 0 | SQL ID: 1608 | Level: 2 | IP: 118.69.142.157) has disconnected.
[2022/9/18 - 20:40:35] GenZ (ID: 1 | SQL ID: 1614 | Level: 21 | IP: 171.243.81.121) has disconnected.
[2022/9/18 - 21:04:19] Pandaz (ID: 0 | SQL ID: 1608 | Level: 2 | IP: 118.69.142.157) has logged in.
[2022/9/18 - 21:04:53] GenZ (ID: 1 | SQL ID: 1614 | Level: 21 | IP: 171.243.81.121) has logged in.
[2022/9/18 - 21:06:45] L_Wangg (ID: 2 | SQL ID: 1615 | Level: 1 | IP: 171.246.231.79) has logged in.
[2022/9/18 - 21:09:43] GenZ (ID: 1 | SQL ID: 1614 | Level: 21 | IP: 171.243.81.121) has disconnected.
[2022/9/18 - 21:26:13] Bi_An (ID: 1 | SQL ID: 1609 | Level: 30 | IP: 171.252.153.225) has logged in.
[2022/9/18 - 21:26:31] Bi_An (ID: 1 | SQL ID: 1609 | Level: 30 | IP: 171.252.153.225) has timed out.
[2022/9/18 - 21:26:45] Bi_An (ID: 1 | SQL ID: 1609 | Level: 30 | IP: 171.252.153.225) has logged in.
[2022/9/18 - 21:36:14] L_Wangg (ID: 2 | SQL ID: 1615 | Level: 1 | IP: 171.246.231.79) has disconnected.
[2022/9/18 - 21:36:48] L_Wangg (ID: 2 | SQL ID: 1615 | Level: 1 | IP: 171.246.231.79) has logged in.
[2022/9/18 - 21:37:00] L_Wangg (ID: 2 | SQL ID: 1615 | Level: 1 | IP: 171.246.231.79) has timed out.
[2022/9/18 - 21:37:17] L_Wangg (ID: 2 | SQL ID: 1615 | Level: 1 | IP: 171.246.231.79) has logged in.
[2022/9/18 - 21:38:47] Bi_An (ID: 1 | SQL ID: 1609 | Level: 30 | IP: 171.252.153.225) has disconnected.
[2022/9/18 - 21:42:21] Bi_An (ID: 1 | SQL ID: 1609 | Level: 30 | IP: 171.252.153.225) has logged in.
[2022/9/18 - 21:54:35] Pandaz (ID: 0 | SQL ID: 1608 | Level: 2 | IP: 118.69.142.157) has disconnected.
[2022/9/18 - 21:54:37] Bi_An (ID: 1 | SQL ID: 1609 | Level: 30 | IP: 171.252.153.225) has disconnected.
[2022/9/18 - 21:55:08] Pandaz (ID: 1 | SQL ID: 1608 | Level: 2 | IP: 118.69.142.157) has logged in.
[2022/9/18 - 21:55:08] Bi_An (ID: 0 | SQL ID: 1609 | Level: 30 | IP: 171.252.153.225) has logged in.
[2022/9/18 - 21:55:54] L_Wangg (ID: 2 | SQL ID: 1615 | Level: 1 | IP: 171.246.231.79) has logged in.
[2022/9/18 - 22:04:53] Pandaz (ID: 1 | SQL ID: 1608 | Level: 2 | IP: 118.69.142.157) has disconnected.
[2022/9/18 - 22:05:12] Bi_An (ID: 0 | SQL ID: 1609 | Level: 30 | IP: 171.252.153.225) has been kicked/banned.
[2022/9/18 - 22:08:23] Bi_An (ID: 0 | SQL ID: 1609 | Level: 30 | IP: 171.252.153.225) has logged in.
[2022/9/18 - 22:08:30] Pandaz (ID: 1 | SQL ID: 1608 | Level: 2 | IP: 118.69.142.157) has logged in.
[2022/9/18 - 22:09:54] Pandaz (ID: 1 | SQL ID: 1608 | Level: 2 | IP: 118.69.142.157) has disconnected.
[2022/9/18 - 22:10:28] Pandaz (ID: 0 | SQL ID: 1608 | Level: 2 | IP: 118.69.142.157) has logged in.
[2022/9/18 - 22:10:37] Bi_An (ID: 1 | SQL ID: 1609 | Level: 30 | IP: 171.252.153.225) has logged in.
[2022/9/18 - 22:15:01] L_Wangg (ID: 2 | SQL ID: 1615 | Level: 1 | IP: 171.246.231.79) has logged in.
[2022/9/18 - 22:16:46] Bi_An (ID: 0 | SQL ID: 1609 | Level: 30 | IP: 171.252.153.225) has logged in.
[2022/9/18 - 22:16:48] Pandaz (ID: 2 | SQL ID: 1608 | Level: 2 | IP: 118.69.142.157) has logged in.
[2022/9/18 - 22:16:54] L_Wangg (ID: 1 | SQL ID: 1615 | Level: 1 | IP: 171.246.231.79) has logged in.
[2022/9/18 - 22:49:35] Pandaz (ID: 2 | SQL ID: 1608 | Level: 2 | IP: 118.69.142.157) has disconnected.
[2022/9/18 - 22:50:10] Pandaz (ID: 2 | SQL ID: 1608 | Level: 2 | IP: 118.69.142.157) has logged in.
[2022/9/18 - 22:52:44] Pandaz (ID: 0 | SQL ID: 1608 | Level: 2 | IP: 118.69.142.157) has logged in.
[2022/9/18 - 22:55:25] Pandaz (ID: 0 | SQL ID: 1608 | Level: 2 | IP: 118.69.142.157) has logged in.
[2022/9/18 - 23:01:24] Pandaz (ID: 0 | SQL ID: 1608 | Level: 2 | IP: 118.69.142.157) has logged in.
[2022/9/18 - 23:04:32] Pandaz (ID: 0 | SQL ID: 1608 | Level: 2 | IP: 118.69.142.157) has logged in.
[2022/9/18 - 23:05:44] Bi_An (ID: 1 | SQL ID: 1609 | Level: 30 | IP: 171.252.153.225) has logged in.
[2022/9/18 - 23:10:09] Bi_An (ID: 0 | SQL ID: 1609 | Level: 30 | IP: 171.252.153.225) has logged in.
[2022/9/18 - 23:10:21] Pandaz (ID: 1 | SQL ID: 1608 | Level: 2 | IP: 118.69.142.157) has logged in.
[2022/9/18 - 23:14:03] Bi_An (ID: 1 | SQL ID: 1609 | Level: 30 | IP: 171.252.153.225) has logged in.
[2022/9/18 - 23:14:12] Pandaz (ID: 0 | SQL ID: 1608 | Level: 2 | IP: 118.69.142.157) has logged in.
[2022/9/18 - 23:40:39] Bi_An (ID: 1 | SQL ID: 1609 | Level: 30 | IP: 171.252.153.225) has disconnected.
[2022/9/18 - 23:42:50] Pandaz (ID: 0 | SQL ID: 1608 | Level: 2 | IP: 118.69.142.157) has disconnected.
[2022/9/18 - 23:43:44] Bi_An (ID: 0 | SQL ID: 1609 | Level: 30 | IP: 171.252.153.225) has logged in.
[2022/9/19 - 0:24:09] Pandaz (ID: 1 | SQL ID: 1608 | Level: 2 | IP: 118.69.142.157) has logged in.
[2022/9/19 - 0:39:35] Bi_An (ID: 0 | SQL ID: 1609 | Level: 30 | IP: 171.252.153.225) has logged in.
[2022/9/19 - 0:39:36] Pandaz (ID: 1 | SQL ID: 1608 | Level: 2 | IP: 118.69.142.157) has logged in.
[2022/9/19 - 0:43:00] Pandaz (ID: 1 | SQL ID: 1608 | Level: 2 | IP: 118.69.142.157) has disconnected.
[2022/9/19 - 1:43:39] Bi_An (ID: 0 | SQL ID: 1609 | Level: 30 | IP: 171.252.153.225) has disconnected.
[2022/9/19 - 1:59:19] Ong_Dia (ID: 0 | SQL ID: 1610 | Level: 2 | IP: 14.237.68.104) has logged in.
[2022/9/19 - 2:01:49] Ong_Dia (ID: 0 | SQL ID: 1610 | Level: 2 | IP: 14.237.68.104) has timed out.
[2022/9/19 - 3:26:33] Bi_An (ID: 0 | SQL ID: 1609 | Level: 30 | IP: 171.252.153.225) has logged in.
[2022/9/19 - 3:49:31] Bi_An (ID: 0 | SQL ID: 1609 | Level: 30 | IP: 171.252.153.225) has logged in.
[2022/9/19 - 3:50:15] Yeu_Soda (ID: 1 | SQL ID: 1616 | Level: 1 | IP: 14.241.247.198) has logged in.
[2022/9/19 - 3:55:00] Yeu_Soda (ID: 1 | SQL ID: 1616 | Level: 1 | IP: 14.241.247.198) has disconnected.
[2022/9/19 - 3:57:17] Yeu_Soda (ID: 1 | SQL ID: 1616 | Level: 1 | IP: 14.241.247.198) has logged in.
[2022/9/19 - 3:58:00] Yeu_Soda (ID: 1 | SQL ID: 1616 | Level: 1 | IP: 14.241.247.198) has disconnected.
[2022/9/19 - 3:59:34] Yeu_Soda (ID: 1 | SQL ID: 1616 | Level: 1 | IP: 14.241.247.198) has logged in.
[2022/9/19 - 4:10:49] Yeu_Soda (ID: 1 | SQL ID: 1616 | Level: 1 | IP: 14.241.247.198) has disconnected.
[2022/9/19 - 4:16:13] Yeu_Soda (ID: 1 | SQL ID: 1616 | Level: 1 | IP: 14.241.247.198) has logged in.
[2022/9/19 - 4:27:24] Yeu_Soda (ID: 1 | SQL ID: 1616 | Level: 1 | IP: 14.241.247.198) has disconnected.
[2022/9/19 - 4:36:35] Bi_An (ID: 0 | SQL ID: 1609 | Level: 30 | IP: 171.252.153.225) has disconnected.
[2022/9/19 - 5:36:36] Bi_An (ID: 0 | SQL ID: 1609 | Level: 30 | IP: 171.252.153.225) has logged in.
[2022/9/19 - 5:38:08] John_Nicolas (ID: 1 | SQL ID: 1617 | Level: 1 | IP: 14.241.247.198) has logged in.
[2022/9/19 - 5:38:11] John_Nicolas (ID: 1 | SQL ID: 1617 | Level: 1 | IP: 14.241.247.198) has disconnected.
[2022/9/19 - 5:38:38] Yeu_SODA (ID: 1 | SQL ID: 1616 | Level: 1 | IP: 14.241.247.198) has logged in.
[2022/9/19 - 5:39:36] Bi_An (ID: 0 | SQL ID: 1609 | Level: 30 | IP: 171.252.153.225) has been kicked/banned.
[2022/9/19 - 5:40:39] Bi_An (ID: 0 | SQL ID: 1609 | Level: 30 | IP: 171.252.153.225) has logged in.
[2022/9/19 - 5:57:32] Bi_An (ID: 0 | SQL ID: 1609 | Level: 30 | IP: 171.252.153.225) has disconnected.
[2022/9/19 - 5:58:32] Yeu_SODA (ID: 1 | SQL ID: 1616 | Level: 1 | IP: 14.241.247.198) has disconnected.
[2022/9/19 - 5:59:18] Bi_An (ID: 0 | SQL ID: 1609 | Level: 30 | IP: 171.252.153.225) has logged in.
[2022/9/19 - 5:59:36] Bi_An (ID: 0 | SQL ID: 1609 | Level: 30 | IP: 171.252.153.225) has disconnected.
[2022/9/19 - 15:34:21] Bi_An (ID: 0 | SQL ID: 1609 | Level: 30 | IP: 171.252.153.225) has logged in.
[2022/9/19 - 15:38:57] Bi_An (ID: 0 | SQL ID: 1609 | Level: 30 | IP: 171.252.153.225) has disconnected.
[2022/9/19 - 21:26:51] Bi_An (ID: 0 | SQL ID: 1609 | Level: 30 | IP: 171.252.153.225) has logged in.
[2022/9/19 - 21:38:00] Yeu_SODA (ID: 1 | SQL ID: 1616 | Level: 1 | IP: 14.241.247.198) has logged in.
[2022/9/19 - 21:42:54] Yeu_SODA (ID: 1 | SQL ID: 1616 | Level: 1 | IP: 14.241.247.198) has disconnected.
[2022/9/19 - 21:43:22] Yeu_SODA (ID: 1 | SQL ID: 1616 | Level: 1 | IP: 14.241.247.198) has logged in.
[2022/9/19 - 21:43:59] Yeu_SODA (ID: 1 | SQL ID: 1616 | Level: 1 | IP: 14.241.247.198) has disconnected.
[2022/9/19 - 21:48:05] Bi_An (ID: 0 | SQL ID: 1609 | Level: 30 | IP: 171.252.153.225) has disconnected.
[2022/9/19 - 22:17:55] Bi_An (ID: 0 | SQL ID: 1609 | Level: 30 | IP: 171.252.153.225) has logged in.
[2022/9/19 - 22:19:21] Bi_An (ID: 0 | SQL ID: 1609 | Level: 30 | IP: 171.252.153.225) has been kicked/banned.
[2022/9/19 - 22:20:05] Bi_An (ID: 0 | SQL ID: 1609 | Level: 30 | IP: 171.252.153.225) has logged in.
[2022/9/19 - 22:42:42] Bi_An (ID: 0 | SQL ID: 1609 | Level: 30 | IP: 171.252.153.225) has logged in.
[2022/9/19 - 22:44:51] Bi_An (ID: 0 | SQL ID: 1609 | Level: 30 | IP: 171.252.153.225) has logged in.
[2022/9/19 - 22:46:36] Bi_An (ID: 0 | SQL ID: 1609 | Level: 30 | IP: 171.252.153.225) has logged in.
[2022/9/19 - 22:54:35] Bi_An (ID: 0 | SQL ID: 1609 | Level: 30 | IP: 171.252.153.225) has disconnected.
[2022/9/19 - 22:58:25] Bi_An (ID: 0 | SQL ID: 1609 | Level: 30 | IP: 171.252.153.225) has logged in.
[2022/9/19 - 23:01:59] Bi_An (ID: 0 | SQL ID: 1609 | Level: 30 | IP: 171.252.153.225) has disconnected.
[2022/9/19 - 23:05:25] Bi_An (ID: 0 | SQL ID: 1609 | Level: 30 | IP: 171.252.153.225) has logged in.
[2022/9/19 - 23:15:52] Bi_An (ID: 0 | SQL ID: 1609 | Level: 30 | IP: 171.252.153.225) has logged in.
[2022/9/19 - 23:19:18] Yeu_SODA (ID: 1 | SQL ID: 1616 | Level: 1 | IP: 14.241.247.198) has logged in.
[2022/9/19 - 23:29:40] Bi_An (ID: 0 | SQL ID: 1609 | Level: 30 | IP: 171.252.153.225) has disconnected.
[2022/9/19 - 23:30:09] Nhat_Huy (ID: 0 | SQL ID: 1618 | Level: 1 | IP: 171.252.153.225) has logged in.
[2022/9/19 - 23:32:32] Nhat_Huy (ID: 0 | SQL ID: 1618 | Level: 1 | IP: 171.252.153.225) has disconnected.
[2022/9/19 - 23:32:54] Bi_An (ID: 0 | SQL ID: 1609 | Level: 30 | IP: 171.252.153.225) has logged in.
[2022/9/19 - 23:49:49] Bi_An (ID: 0 | SQL ID: 1609 | Level: 30 | IP: 171.252.153.225) has logged in.
[2022/9/19 - 23:50:10] Bi_An (ID: 0 | SQL ID: 1609 | Level: 30 | IP: 171.252.153.225) has disconnected.
[2022/9/19 - 23:50:53] Bi_An (ID: 0 | SQL ID: 1609 | Level: 30 | IP: 171.252.153.225) has logged in.
[2022/9/19 - 23:51:53] Bi_An (ID: 0 | SQL ID: 1609 | Level: 30 | IP: 171.252.153.225) has logged in.
[2022/9/19 - 23:52:05] Bi_An (ID: 0 | SQL ID: 1609 | Level: 30 | IP: 171.252.153.225) has disconnected.
[2022/9/19 - 23:53:22] Bi_An (ID: 0 | SQL ID: 1609 | Level: 30 | IP: 171.252.153.225) has logged in.
[2022/9/19 - 23:53:23] Yeu_SODA (ID: 1 | SQL ID: 1616 | Level: 1 | IP: 14.241.247.198) has logged in.
[2022/9/20 - 0:10:08] Bi_An (ID: 0 | SQL ID: 1609 | Level: 30 | IP: 171.252.153.225) has logged in.
[2022/9/20 - 0:10:47] Bi_An (ID: 0 | SQL ID: 1609 | Level: 30 | IP: 171.252.153.225) has logged in.
[2022/9/20 - 0:11:26] Mai.Yeu.Khanh.Zy (ID: 1 | SQL ID: 1616 | Level: 1 | IP: 14.241.247.198) has logged in.
[2022/9/20 - 0:17:39] Bi_An (ID: 0 | SQL ID: 1609 | Level: 30 | IP: 171.252.153.225) has disconnected.
[2022/9/20 - 0:18:05] Test_test (ID: 0 | SQL ID: 1619 | Level: 1 | IP: 171.252.153.225) has logged in.
